rank,title,url,score,votes,release_year,scraped_at
35,Seeking Persephone,https://www.imdb.com/title/tt29666911/,7.6,3303,2026,2026-07-11T00:03:01-07:00
36,Human Vapor,https://www.imdb.com/title/tt33083249/,6.6,960,2026,2026-07-11T00:03:01-07:00
37,Heroes,https://www.imdb.com/title/tt0813715/,7.5,260966,2006,2026-07-11T00:03:01-07:00
38,Teach You a Lesson,https://www.imdb.com/title/tt34809853/,8.5,13761,2026,2026-07-11T00:03:01-07:00
39,Attack on Titan,https://www.imdb.com/title/tt2560140/,9.1,729225,2013,2026-07-11T00:03:01-07:00
40,The Vampire Lestat,https://www.imdb.com/title/tt3960394/,7.6,41636,2022,2026-07-11T00:03:01-07:00
41,Oasis,https://www.imdb.com/title/tt38734636/,5.4,1382,2026,2026-07-11T00:03:01-07:00
42,Stranger Things,https://www.imdb.com/title/tt4574334/,8.6,1715397,2016,2026-07-11T00:03:01-07:00
43,Re: Zero - Starting Life in Another World,https://www.imdb.com/title/tt5607616/,8.3,74319,2016,2026-07-11T00:03:01-07:00
44,Law & Order: Special Victims Unit,https://www.imdb.com/title/tt0203259/,8.1,145769,1999,2026-07-11T00:03:01-07:00
45,The Walking Dead,https://www.imdb.com/title/tt1520211/,8.1,1202953,2010,2026-07-11T00:03:01-07:00
46,The Last Ship,https://www.imdb.com/title/tt2402207/,7.4,69609,2014,2026-07-11T00:03:01-07:00
47,Not Suitable for Work,https://www.imdb.com/title/tt35823838/,7.0,3795,2026,2026-07-11T00:03:01-07:00
48,Every Year After,https://www.imdb.com/title/tt33055254/,6.3,5875,2026,2026-07-11T00:03:01-07:00
49,Landman,https://www.imdb.com/title/tt14186672/,8.2,110921,2024,2026-07-11T00:03:01-07:00
50,Better Call Saul,https://www.imdb.com/title/tt3032476/,9.0,846552,2015,2026-07-11T00:03:01-07:00
51,Sullivan's Crossing,https://www.imdb.com/title/tt21064598/,7.1,9661,2023,2026-07-11T00:03:01-07:00
52,The Office,https://www.imdb.com/title/tt0386676/,9.0,839089,2005,2026-07-11T00:03:01-07:00
53,Your Friends & Neighbors,https://www.imdb.com/title/tt30459041/,7.7,62092,2025,2026-07-11T00:03:01-07:00
54,Raakh,https://www.imdb.com/title/tt35870921/,7.6,6750,2026,2026-07-11T00:03:01-07:00
55,The Wire,https://www.imdb.com/title/tt0306414/,9.3,434003,2002,2026-07-11T00:03:01-07:00
56,Star City,https://www.imdb.com/title/tt32140872/,7.3,3463,2026,2026-07-11T00:03:01-07:00
57,Severance,https://www.imdb.com/title/tt11280740/,8.6,395902,2022,2026-07-11T00:03:01-07:00
58,ER,https://www.imdb.com/title/tt0108757/,7.9,79269,1994,2026-07-11T00:03:01-07:00
59,Person of Interest,https://www.imdb.com/title/tt1839578/,8.5,211662,2011,2026-07-11T00:03:01-07:00
60,Avatar: The Last Airbender,https://www.imdb.com/title/tt0417299/,9.3,447175,2005,2026-07-11T00:03:01-07:00
61,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,328596,2021,2026-07-11T00:03:01-07:00
62,Legends,https://www.imdb.com/title/tt33265765/,7.8,22637,2026,2026-07-11T00:03:01-07:00
63,Dexter,https://www.imdb.com/title/tt0773262/,8.6,942784,2006,2026-07-11T00:03:01-07:00
64,The Twilight Zone,https://www.imdb.com/title/tt0052520/,9.0,109348,1959,2026-07-11T00:03:01-07:00
65,True Detective,https://www.imdb.com/title/tt2356777/,8.8,760607,2014,2026-07-11T00:03:01-07:00
66,Mushoku Tensei: Jobless Reincarnation,https://www.imdb.com/title/tt13293588/,8.2,41756,2021,2026-07-11T00:03:01-07:00
67,Reacher,https://www.imdb.com/title/tt9288030/,8.0,297044,2022,2026-07-11T00:03:01-07:00
68,Love Island USA,https://www.imdb.com/title/tt8819906/,5.2,4035,2019,2026-07-11T00:03:01-07:00
69,One Piece,https://www.imdb.com/title/tt0388629/,9.0,358890,1999,2026-07-11T00:03:01-07:00
70,For All Mankind,https://www.imdb.com/title/tt7772588/,8.1,91107,2019,2026-07-11T00:03:01-07:00
71,Lost,https://www.imdb.com/title/tt0411008/,8.3,676191,2004,2026-07-11T00:03:01-07:00
72,Friends,https://www.imdb.com/title/tt0108778/,8.8,1197846,1994,2026-07-11T00:03:01-07:00
73,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,375504,2005,2026-07-11T00:03:01-07:00
74,The Polygamist,https://www.imdb.com/title/tt42543947/,6.4,1090,2026,2026-07-11T00:03:01-07:00
75,MobLand,https://www.imdb.com/title/tt31510819/,8.3,117277,2025,2026-07-11T00:03:01-07:00
76,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,741909,2011,2026-07-11T00:03:01-07:00
77,Sex Education,https://www.imdb.com/title/tt7767422/,8.2,400148,2019,2026-07-11T00:03:01-07:00
78,Invincible,https://www.imdb.com/title/tt6741278/,8.7,346144,2021,2026-07-11T00:03:01-07:00
79,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,940319,2007,2026-07-11T00:03:01-07:00
80,Marshals,https://www.imdb.com/title/tt36849871/,6.1,16073,2026,2026-07-11T00:03:01-07:00
81,Band of Brothers,https://www.imdb.com/title/tt0185906/,9.4,598205,2001,2026-07-11T00:03:01-07:00
82,Beef,https://www.imdb.com/title/tt14403178/,8.0,176071,2023,2026-07-11T00:03:01-07:00
83,Resident Alien,https://www.imdb.com/title/tt8690918/,8.0,89450,2021,2026-07-11T00:03:01-07:00
84,Paradise,https://www.imdb.com/title/tt27444205/,7.9,84402,2025,2026-07-11T00:03:01-07:00
85,Suits,https://www.imdb.com/title/tt1632701/,8.4,543491,2011,2026-07-11T00:03:01-07:00
86,The Four Seasons,https://www.imdb.com/title/tt30826447/,7.2,43843,2025,2026-07-11T00:03:01-07:00
87,Succession,https://www.imdb.com/title/tt7660850/,8.8,360671,2018,2026-07-11T00:03:01-07:00
88,Dark Winds,https://www.imdb.com/title/tt15017118/,7.7,33908,2022,2026-07-11T00:03:01-07:00
89,Pluribus,https://www.imdb.com/title/tt22202452/,7.9,162525,2025,2026-07-11T00:03:01-07:00
90,Slow Horses,https://www.imdb.com/title/tt5875444/,8.3,149890,2022,2026-07-11T00:03:01-07:00
91,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,126783,2023,2026-07-11T00:03:01-07:00
92,NCIS,https://www.imdb.com/title/tt0364845/,7.8,177213,2003,2026-07-11T00:03:01-07:00
93,Summer of 36,https://www.imdb.com/title/tt38776795/,6.7,465,2026,2026-07-11T00:03:01-07:00
94,Dark,https://www.imdb.com/title/tt5753856/,8.7,552287,2017,2026-07-11T00:03:01-07:00
95,Notes from the Last Row,https://www.imdb.com/title/tt36270432/,7.3,1460,2026,2026-07-11T00:03:01-07:00
96,The Handmaid's Tale,https://www.imdb.com/title/tt5834204/,8.3,301436,2017,2026-07-11T00:03:01-07:00
97,Rivals,https://www.imdb.com/title/tt21906238/,7.9,19830,2024,2026-07-11T00:03:01-07:00
98,Smallville,https://www.imdb.com/title/tt0279600/,7.5,154928,2001,2026-07-11T00:03:01-07:00
99,Mad Men,https://www.imdb.com/title/tt0804503/,8.7,291804,2007,2026-07-11T00:03:01-07:00
100,Jujutsu Kaisen,https://www.imdb.com/title/tt12343534/,8.5,213501,2020,2026-07-11T00:03:01-07:00
