rank,title_ru,title,url,score,votes,release_year,scraped_at
29,Ещё 17,Daha on Yedi,https://www.kinopoisk.ru/series/12588511/,8.2,8595,2026,2026-08-06T00:03:03-07:00
30,Рыцарь Семи Королевств,A Knight of the Seven Kingdoms,https://www.kinopoisk.ru/series/5281617/,8.1,116290,2026,2026-08-06T00:03:03-07:00
31,Отчаянные домохозяйки,Desperate Housewives,https://www.kinopoisk.ru/series/160958/,8.3,424376,2004,2026-08-06T00:03:03-07:00
32,Йеллоустоун,Yellowstone,https://www.kinopoisk.ru/series/1045172/,8.6,283801,2018,2026-08-06T00:03:03-07:00
33,Настоящий детектив,True Detective,https://www.kinopoisk.ru/series/681831/,8.5,564701,2014,2026-08-06T00:03:03-07:00
34,Вне кампуса,Off Campus,https://www.kinopoisk.ru/series/11804709/,8.1,51719,2026,2026-08-06T00:03:03-07:00
35,Секс в большом городе,Sex and the City,https://www.kinopoisk.ru/series/77042/,8.2,367223,1998,2026-08-06T00:03:03-07:00
36,Сверхъестественное,Supernatural,https://www.kinopoisk.ru/series/178707/,8.2,651366,2005,2026-08-06T00:03:03-07:00
37,Питт,The Pitt,https://www.kinopoisk.ru/series/6589776/,8.7,57090,2025,2026-08-06T00:03:03-07:00
38,Мечтаю о тебе,Geudaeege deurim,https://www.kinopoisk.ru/series/9178109/,,0,2026,2026-08-06T00:03:03-07:00
39,Призрак в доспехах,Koukaku Kidoutai,https://www.kinopoisk.ru/series/11195100/,7.5,26397,2026,2026-08-06T00:03:03-07:00
40,Лучше звоните Солу,Better Call Saul,https://www.kinopoisk.ru/series/796660/,8.5,232600,2015,2026-08-06T00:03:03-07:00
41,Закулисье,Backrooms,https://www.kinopoisk.ru/series/5129650/,7.4,7899,2022,2026-08-06T00:03:03-07:00
42,Паук-Нуар,Spider-Noir,https://www.kinopoisk.ru/series/5698586/,7.5,30946,2026,2026-08-06T00:03:03-07:00
43,Хоть я и бездарная злодейка,Futsutsuka na Akujo dewa Gozaimasu ga: Suuguu Chouso Torikae Den,https://www.kinopoisk.ru/series/12951729/,8.6,3432,2026,2026-08-06T00:03:03-07:00
44,Гангстерленд,MobLand,https://www.kinopoisk.ru/series/5512084/,8.2,165781,2025,2026-08-06T00:03:03-07:00
45,Детство Шелдона,Young Sheldon,https://www.kinopoisk.ru/series/1040419/,8.8,557324,2017,2026-08-06T00:03:03-07:00
46,Бесстыжие,Shameless,https://www.kinopoisk.ru/series/571335/,8.6,684711,2011,2026-08-06T00:03:03-07:00
47,Саке,Сәке,https://www.kinopoisk.ru/series/4888980/,7.8,21366,2020,2026-08-06T00:03:03-07:00
48,Тьма,Dark,https://www.kinopoisk.ru/series/1032606/,8.1,248549,2017,2026-08-06T00:03:03-07:00
49,Гачиакута,Gachiakuta,https://www.kinopoisk.ru/series/7524629/,8.5,334484,2025,2026-08-06T00:03:03-07:00
50,Чернобыль,Chernobyl,https://www.kinopoisk.ru/series/1227803/,8.7,819794,2019,2026-08-06T00:03:03-07:00
