rank,title,url,score,votes,release_year,scraped_at
60,Our Sticky Love,https://www.imdb.com/title/tt36955608/,7.5,2495,2026,2026-08-23T00:03:03-07:00
61,The Hawk,https://www.imdb.com/title/tt27550719/,6.4,10554,2026,2026-08-23T00:03:03-07:00
62,Euphoria,https://www.imdb.com/title/tt8772296/,8.1,322826,2019,2026-08-23T00:03:03-07:00
63,MobLand,https://www.imdb.com/title/tt31510819/,8.3,121486,2025,2026-08-23T00:03:03-07:00
64,Dexter,https://www.imdb.com/title/tt0773262/,8.6,951086,2006,2026-08-23T00:03:03-07:00
65,Law & Order: Special Victims Unit,https://www.imdb.com/title/tt0203259/,8.1,146756,1999,2026-08-23T00:03:03-07:00
66,The Agency,https://www.imdb.com/title/tt26656917/,7.5,34842,2024,2026-08-23T00:03:03-07:00
67,Person of Interest,https://www.imdb.com/title/tt1839578/,8.5,214345,2011,2026-08-23T00:03:03-07:00
68,Beef,https://www.imdb.com/title/tt14403178/,8.0,179054,2023,2026-08-23T00:03:03-07:00
69,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,332221,2021,2026-08-23T00:03:03-07:00
70,One Hundred Years of Solitude,https://www.imdb.com/title/tt9892936/,8.3,20743,2024,2026-08-23T00:03:03-07:00
71,Friends,https://www.imdb.com/title/tt0108778/,8.8,1204338,1994,2026-08-23T00:03:03-07:00
72,The Boroughs,https://www.imdb.com/title/tt27557289/,7.2,38796,2026,2026-08-23T00:03:03-07:00
73,Succession,https://www.imdb.com/title/tt7660850/,8.8,365067,2018,2026-08-23T00:03:03-07:00
74,Heroes,https://www.imdb.com/title/tt0813715/,7.5,264229,2006,2026-08-23T00:03:03-07:00
75,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,944206,2007,2026-08-23T00:03:03-07:00
76,Little House on the Prairie,https://www.imdb.com/title/tt2431250/,7.3,7765,2026,2026-08-23T00:03:03-07:00
77,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,746311,2011,2026-08-23T00:03:03-07:00
78,One Piece,https://www.imdb.com/title/tt0388629/,9.0,363003,1999,2026-08-23T00:03:03-07:00
79,Shameless,https://www.imdb.com/title/tt1586680/,8.5,337335,2011,2026-08-23T00:03:03-07:00
80,Daredevil,https://www.imdb.com/title/tt3322312/,8.6,539949,2015,2026-08-23T00:03:03-07:00
81,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,377005,2005,2026-08-23T00:03:03-07:00
82,Spider-Noir,https://www.imdb.com/title/tt30460310/,7.7,66618,2026,2026-08-23T00:03:03-07:00
83,ER,https://www.imdb.com/title/tt0108757/,7.9,80013,1994,2026-08-23T00:03:03-07:00
84,The X-Files,https://www.imdb.com/title/tt0106179/,8.6,275720,1993,2026-08-23T00:03:03-07:00
85,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,129629,2023,2026-08-23T00:03:03-07:00
86,Your Friends & Neighbors,https://www.imdb.com/title/tt30459041/,7.6,65821,2025,2026-08-23T00:03:03-07:00
87,The Westies,https://www.imdb.com/title/tt31849235/,7.1,1863,2026,2026-08-23T00:03:03-07:00
88,House,https://www.imdb.com/title/tt0412142/,8.7,598872,2004,2026-08-23T00:03:03-07:00
89,Loki,https://www.imdb.com/title/tt9140554/,8.2,482617,2021,2026-08-23T00:03:03-07:00
90,Legends,https://www.imdb.com/title/tt33265765/,7.8,27329,2026,2026-08-23T00:03:03-07:00
91,The Lord of the Rings: The Rings of Power,https://www.imdb.com/title/tt7631058/,6.8,443566,2022,2026-08-23T00:03:03-07:00
92,Paradise,https://www.imdb.com/title/tt27444205/,7.9,87718,2025,2026-08-23T00:03:03-07:00
93,Fargo,https://www.imdb.com/title/tt2802850/,8.8,473764,2014,2026-08-23T00:03:03-07:00
94,Avatar: The Last Airbender,https://www.imdb.com/title/tt9018736/,7.1,92943,2024,2026-08-23T00:03:03-07:00
95,Lost,https://www.imdb.com/title/tt0411008/,8.3,679895,2004,2026-08-23T00:03:03-07:00
96,Last Seen,https://www.imdb.com/title/tt6037988/,,0,2026,2026-08-23T00:03:03-07:00
97,"Life, Larry and the Pursuit of Unhappiness: an Almost History of America",https://www.imdb.com/title/tt37543147/,6.6,4911,2026,2026-08-23T00:03:03-07:00
98,Musafir Cafe,https://www.imdb.com/title/tt39665097/,7.6,5732,2026,2026-08-23T00:03:03-07:00
99,Daredevil: Born Again,https://www.imdb.com/title/tt18923754/,8.1,115089,2025,2026-08-23T00:03:03-07:00
100,Pluribus,https://www.imdb.com/title/tt22202452/,7.9,170147,2025,2026-08-23T00:03:03-07:00
