rank,title,url,score,votes,release_year,scraped_at
36,Stranger Things,https://www.imdb.com/title/tt4574334/,8.6,1704747,2016,2026-06-01T00:03:03-07:00
37,Maximum Pleasure Guaranteed,https://www.imdb.com/title/tt35946742/,7.0,1107,2026,2026-06-01T00:03:03-07:00
38,Attack on Titan,https://www.imdb.com/title/tt2560140/,9.1,719510,2013,2026-06-01T00:03:03-07:00
39,The Sopranos,https://www.imdb.com/title/tt0141842/,9.2,581264,1999,2026-06-01T00:03:03-07:00
40,Person of Interest,https://www.imdb.com/title/tt1839578/,8.5,209279,2011,2026-06-01T00:03:03-07:00
41,Beef,https://www.imdb.com/title/tt14403178/,8.0,173565,2023,2026-06-01T00:03:03-07:00
42,Man on Fire,https://www.imdb.com/title/tt27331527/,6.7,10408,2026,2026-06-01T00:03:03-07:00
43,The Walking Dead,https://www.imdb.com/title/tt1520211/,8.1,1198406,2010,2026-06-01T00:03:03-07:00
44,One Piece,https://www.imdb.com/title/tt0388629/,9.0,355070,1999,2026-06-01T00:03:03-07:00
45,The Handmaid's Tale,https://www.imdb.com/title/tt5834204/,8.3,299036,2017,2026-06-01T00:03:03-07:00
46,Jack Ryan,https://www.imdb.com/title/tt5057054/,8.0,193715,2018,2026-06-01T00:03:03-07:00
47,The Mentalist,https://www.imdb.com/title/tt1196946/,8.2,230256,2008,2026-06-01T00:03:03-07:00
48,Daredevil: Born Again,https://www.imdb.com/title/tt18923754/,8.1,107449,2025,2026-06-01T00:03:03-07:00
49,Better Call Saul,https://www.imdb.com/title/tt3032476/,9.0,838568,2015,2026-06-01T00:03:03-07:00
50,Tracker,https://www.imdb.com/title/tt13875494/,7.1,29768,2024,2026-06-01T00:03:03-07:00
51,Two Weeks in August,https://www.imdb.com/title/tt36118374/,5.7,476,2026,2026-06-01T00:03:03-07:00
52,Rooster,https://www.imdb.com/title/tt32420734/,7.6,15786,2026,2026-06-01T00:03:03-07:00
53,A Knight of the Seven Kingdoms,https://www.imdb.com/title/tt27497448/,8.7,249421,2026,2026-06-01T00:03:03-07:00
54,Berlin and the Lady with an Ermine,https://www.imdb.com/title/tt42178219/,7.0,5323,2026,2026-06-01T00:03:03-07:00
55,M.I.A.,https://www.imdb.com/title/tt33253070/,6.4,2207,2026,2026-06-01T00:03:03-07:00
56,Landman,https://www.imdb.com/title/tt14186672/,8.2,108461,2024,2026-06-01T00:03:03-07:00
57,Ted Lasso,https://www.imdb.com/title/tt10986410/,8.7,444800,2020,2026-06-01T00:03:03-07:00
58,The Madison,https://www.imdb.com/title/tt33204276/,7.8,18899,2026,2026-06-01T00:03:03-07:00
59,Outlander,https://www.imdb.com/title/tt3006802/,8.3,201762,2014,2026-06-01T00:03:03-07:00
60,Paradise,https://www.imdb.com/title/tt27444205/,7.9,81424,2025,2026-06-01T00:03:03-07:00
61,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,326112,2021,2026-06-01T00:03:03-07:00
62,Law & Order: Special Victims Unit,https://www.imdb.com/title/tt0203259/,8.1,144874,1999,2026-06-01T00:03:03-07:00
63,The Office,https://www.imdb.com/title/tt0386676/,9.0,834363,2005,2026-06-01T00:03:03-07:00
64,Cape Fear,https://www.imdb.com/title/tt34675596/,,0,2026,2026-06-01T00:03:03-07:00
65,ER,https://www.imdb.com/title/tt0108757/,7.9,78493,1994,2026-06-01T00:03:03-07:00
66,Bad Thoughts,https://www.imdb.com/title/tt32082636/,6.2,6973,2025,2026-06-01T00:03:03-07:00
67,Mating Season,https://www.imdb.com/title/tt14690136/,6.4,956,2026,2026-06-01T00:03:03-07:00
68,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,374568,2005,2026-06-01T00:03:03-07:00
69,The Wonderfools,https://www.imdb.com/title/tt34440854/,7.7,4147,2026,2026-06-01T00:03:03-07:00
70,The Wire,https://www.imdb.com/title/tt0306414/,9.3,431958,2002,2026-06-01T00:03:03-07:00
71,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,124561,2023,2026-06-01T00:03:03-07:00
72,True Detective,https://www.imdb.com/title/tt2356777/,8.8,757067,2014,2026-06-01T00:03:03-07:00
73,The Punisher,https://www.imdb.com/title/tt5675620/,8.4,305028,2017,2026-06-01T00:03:03-07:00
74,The Bear,https://www.imdb.com/title/tt14452776/,8.5,310046,2022,2026-06-01T00:03:03-07:00
75,Jujutsu Kaisen,https://www.imdb.com/title/tt12343534/,8.5,208838,2020,2026-06-01T00:03:03-07:00
76,The Chestnut Man,https://www.imdb.com/title/tt10834220/,7.6,66679,2021,2026-06-01T00:03:03-07:00
77,Citadel,https://www.imdb.com/title/tt9794044/,6.2,40739,2023,2026-06-01T00:03:03-07:00
78,Band of Brothers,https://www.imdb.com/title/tt0185906/,9.4,595360,2001,2026-06-01T00:03:03-07:00
79,Reacher,https://www.imdb.com/title/tt9288030/,8.0,294583,2022,2026-06-01T00:03:03-07:00
80,Lost,https://www.imdb.com/title/tt0411008/,8.3,673311,2004,2026-06-01T00:03:03-07:00
81,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,738844,2011,2026-06-01T00:03:03-07:00
82,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,937619,2007,2026-06-01T00:03:03-07:00
83,NCIS,https://www.imdb.com/title/tt0364845/,7.8,176783,2003,2026-06-01T00:03:03-07:00
84,Severance,https://www.imdb.com/title/tt11280740/,8.6,390816,2022,2026-06-01T00:03:03-07:00
85,Dexter,https://www.imdb.com/title/tt0773262/,8.6,937306,2006,2026-06-01T00:03:03-07:00
86,Heated Rivalry,https://www.imdb.com/title/tt35495073/,8.8,106890,2025,2026-06-01T00:03:03-07:00
87,Succession,https://www.imdb.com/title/tt7660850/,8.8,357520,2018,2026-06-01T00:03:03-07:00
88,Sapne Vs Everyone,https://www.imdb.com/title/tt30263074/,9.2,83658,2023,2026-06-01T00:03:03-07:00
89,Young Sheldon,https://www.imdb.com/title/tt6226232/,7.7,147861,2017,2026-06-01T00:03:03-07:00
90,Friends,https://www.imdb.com/title/tt0108778/,8.8,1193846,1994,2026-06-01T00:03:03-07:00
91,Peaky Blinders,https://www.imdb.com/title/tt2442560/,8.7,778423,2013,2026-06-01T00:03:03-07:00
92,MobLand,https://www.imdb.com/title/tt31510819/,8.3,115082,2025,2026-06-01T00:03:03-07:00
93,Running Point,https://www.imdb.com/title/tt14879018/,7.3,27046,2025,2026-06-01T00:03:03-07:00
94,Silo,https://www.imdb.com/title/tt14688458/,8.1,214493,2023,2026-06-01T00:03:03-07:00
95,Suits,https://www.imdb.com/title/tt1632701/,8.4,540884,2011,2026-06-01T00:03:03-07:00
96,Andor,https://www.imdb.com/title/tt9253284/,8.6,278032,2022,2026-06-01T00:03:03-07:00
97,Good Omens,https://www.imdb.com/title/tt1869454/,8.0,125383,2019,2026-06-01T00:03:03-07:00
98,Something Very Bad Is Going to Happen,https://www.imdb.com/title/tt32937780/,6.8,30670,2026,2026-06-01T00:03:03-07:00
99,Deli Boys,https://www.imdb.com/title/tt23052950/,7.2,3781,2025,2026-06-01T00:03:03-07:00
100,Mad Men,https://www.imdb.com/title/tt0804503/,8.7,290454,2007,2026-06-01T00:03:03-07:00
