rank,title,url,score,votes,release_year,scraped_at
58,Person of Interest,https://www.imdb.com/title/tt1839578/,8.5,211221,2011,2026-07-03T00:03:03-07:00
59,Star City,https://www.imdb.com/title/tt32140872/,7.2,2705,2026,2026-07-03T00:03:03-07:00
60,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,328133,2021,2026-07-03T00:03:03-07:00
61,The Office,https://www.imdb.com/title/tt0386676/,9.0,838107,2005,2026-07-03T00:03:03-07:00
62,True Detective,https://www.imdb.com/title/tt2356777/,8.8,759781,2014,2026-07-03T00:03:03-07:00
63,The Wire,https://www.imdb.com/title/tt0306414/,9.3,433558,2002,2026-07-03T00:03:03-07:00
64,For All Mankind,https://www.imdb.com/title/tt7772588/,8.1,90797,2019,2026-07-03T00:03:03-07:00
65,One Piece,https://www.imdb.com/title/tt0388629/,9.0,358276,1999,2026-07-03T00:03:03-07:00
66,Dexter,https://www.imdb.com/title/tt0773262/,8.6,941593,2006,2026-07-03T00:03:03-07:00
67,Invincible,https://www.imdb.com/title/tt6741278/,8.7,345288,2021,2026-07-03T00:03:03-07:00
68,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,375322,2005,2026-07-03T00:03:03-07:00
69,Beef,https://www.imdb.com/title/tt14403178/,8.0,175607,2023,2026-07-03T00:03:03-07:00
70,Lock Upp,https://www.imdb.com/title/tt17736900/,3.6,1422,2022,2026-07-03T00:03:03-07:00
71,Rivals,https://www.imdb.com/title/tt21906238/,7.9,19646,2024,2026-07-03T00:03:03-07:00
72,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,939755,2007,2026-07-03T00:03:03-07:00
73,Hacks,https://www.imdb.com/title/tt11815682/,8.2,66786,2021,2026-07-03T00:03:03-07:00
74,Shameless,https://www.imdb.com/title/tt1586680/,8.5,334963,2011,2026-07-03T00:03:03-07:00
75,A Woman of Substance,https://www.imdb.com/title/tt35060339/,7.3,1240,2026,2026-07-03T00:03:03-07:00
76,Reacher,https://www.imdb.com/title/tt9288030/,8.0,296547,2022,2026-07-03T00:03:03-07:00
77,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,741283,2011,2026-07-03T00:03:03-07:00
78,Friends,https://www.imdb.com/title/tt0108778/,8.8,1196839,1994,2026-07-03T00:03:03-07:00
79,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,126313,2023,2026-07-03T00:03:03-07:00
80,Lost,https://www.imdb.com/title/tt0411008/,8.3,675560,2004,2026-07-03T00:03:03-07:00
81,Paradise,https://www.imdb.com/title/tt27444205/,7.9,83759,2025,2026-07-03T00:03:03-07:00
82,Succession,https://www.imdb.com/title/tt7660850/,8.8,360054,2018,2026-07-03T00:03:03-07:00
83,The Handmaid's Tale,https://www.imdb.com/title/tt5834204/,8.3,301051,2017,2026-07-03T00:03:03-07:00
84,Marshals,https://www.imdb.com/title/tt36849871/,6.1,15556,2026,2026-07-03T00:03:03-07:00
85,Suits,https://www.imdb.com/title/tt1632701/,8.4,542887,2011,2026-07-03T00:03:03-07:00
86,NCIS,https://www.imdb.com/title/tt0364845/,7.8,177120,2003,2026-07-03T00:03:03-07:00
87,The Capture,https://www.imdb.com/title/tt8201186/,8.0,34380,2019,2026-07-03T00:03:03-07:00
88,Pluribus,https://www.imdb.com/title/tt22202452/,7.9,160875,2025,2026-07-03T00:03:03-07:00
89,Jujutsu Kaisen,https://www.imdb.com/title/tt12343534/,8.5,212670,2020,2026-07-03T00:03:03-07:00
90,Sweet Magnolias,https://www.imdb.com/title/tt9077540/,7.3,28380,2020,2026-07-03T00:03:03-07:00
91,Margo's Got Money Troubles,https://www.imdb.com/title/tt31137273/,7.3,13186,2026,2026-07-03T00:03:03-07:00
92,The Madison,https://www.imdb.com/title/tt33204276/,7.8,20896,2026,2026-07-03T00:03:03-07:00
93,Smallville,https://www.imdb.com/title/tt0279600/,7.5,154657,2001,2026-07-03T00:03:03-07:00
94,Slow Horses,https://www.imdb.com/title/tt5875444/,8.3,149353,2022,2026-07-03T00:03:03-07:00
95,Mad Men,https://www.imdb.com/title/tt0804503/,8.7,291531,2007,2026-07-03T00:03:03-07:00
96,Run Away,https://www.imdb.com/title/tt9169516/,6.9,25544,2026,2026-07-03T00:03:03-07:00
97,Outlander,https://www.imdb.com/title/tt3006802/,8.3,202646,2014,2026-07-03T00:03:03-07:00
98,Dark,https://www.imdb.com/title/tt5753856/,8.7,551238,2017,2026-07-03T00:03:03-07:00
99,The Testaments,https://www.imdb.com/title/tt10970762/,8.3,11269,2026,2026-07-03T00:03:03-07:00
100,The Other Bennet Sister,https://www.imdb.com/title/tt37022512/,8.3,7223,2026,2026-07-03T00:03:03-07:00
