rank,title_ru,title,url,score,votes,release_year,scraped_at
16,Декстер,Dexter,https://www.kinopoisk.ru/series/277537/,8.3,392747,2006,2026-06-02T00:03:03-07:00
17,Клюквенный щербет,Kızılcık Şerbeti,https://www.kinopoisk.ru/series/5107166/,8.5,410746,2022,2026-06-02T00:03:03-07:00
18,Во все тяжкие,Breaking Bad,https://www.kinopoisk.ru/series/404900/,8.9,814657,2008,2026-06-02T00:03:03-07:00
19,Re:ZERO – Жизнь с нуля в альтернативном мире,Re:Zero kara Hajimeru Isekai Seikatsu,https://www.kinopoisk.ru/series/971114/,7.8,80042,2016,2026-06-02T00:03:03-07:00
20,Гангстерленд,MobLand,https://www.kinopoisk.ru/series/5512084/,8.2,157479,2025,2026-06-02T00:03:03-07:00
21,Постучись в мою дверь,Sen Çal Kapımı,https://www.kinopoisk.ru/series/1392743/,8.1,1062848,2020,2026-06-02T00:03:03-07:00
22,Великолепный век,Muhtesem Yüzyil,https://www.kinopoisk.ru/series/610422/,8.2,391745,2011,2026-06-02T00:03:03-07:00
23,Получеловек,Half Man,https://www.kinopoisk.ru/series/7919289/,7.8,1858,2026,2026-06-02T00:03:03-07:00
24,О моём перерождении в слизь,Tensei Shitara Slime Datta Ken,https://www.kinopoisk.ru/series/1224030/,8.4,187117,2018,2026-06-02T00:03:03-07:00
25,Очень странные дела,Stranger Things,https://www.kinopoisk.ru/series/915196/,8.4,838984,2016,2026-06-02T00:03:03-07:00
26,Ходячие мертвецы,The Walking Dead,https://www.kinopoisk.ru/series/508161/,8.0,633541,2010,2026-06-02T00:03:03-07:00
27,Леди Баг и Супер-Кот,Miraculous: Tales of Ladybug & Cat Noir,https://www.kinopoisk.ru/series/958607/,8.3,702731,2015,2026-06-02T00:03:03-07:00
28,Дом Дракона,House of the Dragon,https://www.kinopoisk.ru/series/1316601/,8.1,799679,2022,2026-06-02T00:03:03-07:00
29,Ранчо Даттонов,Dutton Ranch,https://www.kinopoisk.ru/series/7275308/,8.6,3162,2026,2026-06-02T00:03:03-07:00
30,Сверхъестественное,Supernatural,https://www.kinopoisk.ru/series/178707/,8.2,636150,2005,2026-06-02T00:03:03-07:00
31,Заложник,,https://www.kinopoisk.ru/series/11696714/,7.6,193431,2026,2026-06-02T00:03:03-07:00
32,Военный повар становится легендой,Chwisabyeong jeonseoli doeda,https://www.kinopoisk.ru/series/8425589/,,0,2026,2026-06-02T00:03:03-07:00
33,Рыцарь Семи Королевств,A Knight of the Seven Kingdoms,https://www.kinopoisk.ru/series/5281617/,8.2,106250,2026,2026-06-02T00:03:03-07:00
34,Йеллоустоун,Yellowstone,https://www.kinopoisk.ru/series/1045172/,8.6,276266,2018,2026-06-02T00:03:03-07:00
35,Питт,The Pitt,https://www.kinopoisk.ru/series/6589776/,8.7,52290,2025,2026-06-02T00:03:03-07:00
36,Эйфория,Euphorie,https://www.kinopoisk.ru/series/5230038/,,0,2025,2026-06-02T00:03:03-07:00
37,Звёздный городок,Star City,https://www.kinopoisk.ru/series/10646402/,,0,2026,2026-06-02T00:03:03-07:00
38,Настоящий детектив,True Detective,https://www.kinopoisk.ru/series/681831/,8.5,556182,2014,2026-06-02T00:03:03-07:00
39,Лучше звоните Солу,Better Call Saul,https://www.kinopoisk.ru/series/796660/,8.5,225438,2015,2026-06-02T00:03:03-07:00
40,Адский рай,Jigokuraku,https://www.kinopoisk.ru/series/4786341/,8.4,127908,2023,2026-06-02T00:03:03-07:00
41,Том и Джерри,Tom and Jerry,https://www.kinopoisk.ru/series/1372775/,8.9,22471,1940,2026-06-02T00:03:03-07:00
42,Далёкий город,Uzak Sehir,https://www.kinopoisk.ru/series/6553560/,8.4,165046,2024,2026-06-02T00:03:03-07:00
43,Гачиакута,Gachiakuta,https://www.kinopoisk.ru/series/7524629/,8.5,312999,2025,2026-06-02T00:03:03-07:00
44,Отчаянные домохозяйки,Desperate Housewives,https://www.kinopoisk.ru/series/160958/,8.3,411604,2004,2026-06-02T00:03:03-07:00
45,Чернобыль,Chernobyl,https://www.kinopoisk.ru/series/1227803/,8.8,806219,2019,2026-06-02T00:03:03-07:00
46,Заветы,The Testaments,https://www.kinopoisk.ru/series/5116191/,8.0,5675,2026,2026-06-02T00:03:03-07:00
47,Укрытие,Silo,https://www.kinopoisk.ru/series/4541515/,7.8,131924,2023,2026-06-02T00:03:03-07:00
48,Детство Шелдона,Young Sheldon,https://www.kinopoisk.ru/series/1040419/,8.8,538229,2017,2026-06-02T00:03:03-07:00
49,Тайный аудит,Eunmilhan gamsa,https://www.kinopoisk.ru/series/8680765/,8.3,3481,2026,2026-06-02T00:03:03-07:00
50,Бесстыжие,Shameless,https://www.kinopoisk.ru/series/571335/,8.6,676419,2011,2026-06-02T00:03:03-07:00
