rank,title,url,score,votes,release_year,scraped_at
1,Off Campus,https://www.imdb.com/title/tt33546863/,8.0,33545,2026,2026-06-18T00:03:03-07:00
2,Widow's Bay,https://www.imdb.com/title/tt33332385/,8.3,22204,2026,2026-06-18T00:03:03-07:00
3,Cape Fear,https://www.imdb.com/title/tt34675596/,7.1,3615,2026,2026-06-18T00:03:03-07:00
4,From,https://www.imdb.com/title/tt9813792/,7.8,189746,2022,2026-06-18T00:03:03-07:00
5,Spider-Noir,https://www.imdb.com/title/tt30460310/,7.9,42713,2026,2026-06-18T00:03:03-07:00
6,Dutton Ranch,https://www.imdb.com/title/tt34991493/,8.4,9707,2026,2026-06-18T00:03:03-07:00
7,Every Year After,https://www.imdb.com/title/tt33055254/,6.3,2784,2026,2026-06-18T00:03:03-07:00
8,The Boroughs,https://www.imdb.com/title/tt27557289/,7.3,26347,2026,2026-06-18T00:03:03-07:00
9,Teach You a Lesson,https://www.imdb.com/title/tt34809853/,8.6,7189,2026,2026-06-18T00:03:03-07:00
10,The Boys,https://www.imdb.com/title/tt1190634/,8.5,995976,2019,2026-06-18T00:03:03-07:00
11,Euphoria,https://www.imdb.com/title/tt8772296/,8.1,314355,2019,2026-06-18T00:03:03-07:00
12,Game of Thrones,https://www.imdb.com/title/tt0944947/,9.2,2625022,2011,2026-06-18T00:03:03-07:00
13,House of the Dragon,https://www.imdb.com/title/tt11198330/,8.3,530628,2022,2026-06-18T00:03:03-07:00
14,Your Friends & Neighbors,https://www.imdb.com/title/tt30459041/,7.7,59685,2025,2026-06-18T00:03:03-07:00
15,The Four Seasons,https://www.imdb.com/title/tt30826447/,7.2,42221,2025,2026-06-18T00:03:03-07:00
16,The Witness,https://www.imdb.com/title/tt31631015/,6.5,2864,2026,2026-06-18T00:03:03-07:00
17,The Pitt,https://www.imdb.com/title/tt31938062/,8.9,154901,2025,2026-06-18T00:03:03-07:00
18,Legends,https://www.imdb.com/title/tt33265765/,7.9,19522,2026,2026-06-18T00:03:03-07:00
