rank,title_ru,title,url,score,votes,release_year,scraped_at
36,Йеллоустоун,Yellowstone,https://www.kinopoisk.ru/series/1045172/,8.6,286239,2018,2026-08-27T00:03:03-07:00
37,Питт,The Pitt,https://www.kinopoisk.ru/series/6589776/,8.7,58478,2025,2026-08-27T00:03:03-07:00
38,Гангстерленд,MobLand,https://www.kinopoisk.ru/series/5512084/,8.2,168554,2025,2026-08-27T00:03:03-07:00
39,Рыцарь Семи Королевств,A Knight of the Seven Kingdoms,https://www.kinopoisk.ru/series/5281617/,8.1,120080,2026,2026-08-27T00:03:03-07:00
40,Лучше звоните Солу,Better Call Saul,https://www.kinopoisk.ru/series/796660/,8.5,235478,2015,2026-08-27T00:03:03-07:00
41,Детство Шелдона,Young Sheldon,https://www.kinopoisk.ru/series/1040419/,8.8,565585,2017,2026-08-27T00:03:03-07:00
42,Внешние отмели,Outer Banks,https://www.kinopoisk.ru/series/1264562/,7.7,32204,2020,2026-08-27T00:03:03-07:00
43,Вне кампуса,Off Campus,https://www.kinopoisk.ru/series/11804709/,8.1,55192,2026,2026-08-27T00:03:03-07:00
44,Чернобыль,Chernobyl,https://www.kinopoisk.ru/series/1227803/,8.7,826058,2019,2026-08-27T00:03:03-07:00
45,Тьма,Dark,https://www.kinopoisk.ru/series/1032606/,8.1,250852,2017,2026-08-27T00:03:03-07:00
46,Далёкий город,Uzak Sehir,https://www.kinopoisk.ru/series/6553560/,8.4,188784,2024,2026-08-27T00:03:03-07:00
47,Гарри Поттер,Harry Potter,https://www.kinopoisk.ru/series/4324441/,,0,2026,2026-08-27T00:03:03-07:00
48,Одиссей,The Odyssey,https://www.kinopoisk.ru/series/77183/,8.1,48612,1997,2026-08-27T00:03:03-07:00
49,Локи,Loki,https://www.kinopoisk.ru/series/1203039/,7.8,165455,2021,2026-08-27T00:03:03-07:00
50,Я тебя отыщу,I Will Find You,https://www.kinopoisk.ru/series/9349321/,7.0,26929,2026,2026-08-27T00:03:03-07:00
