rank,title,url,score,votes,release_year,scraped_at
88,Heartstopper,https://www.imdb.com/title/tt10638036/,8.5,94450,2022,2026-07-24T00:03:03-07:00
89,The Four Seasons,https://www.imdb.com/title/tt30826447/,7.2,44496,2025,2026-07-24T00:03:03-07:00
90,Teach You a Lesson,https://www.imdb.com/title/tt34809853/,8.5,15638,2026,2026-07-24T00:03:03-07:00
91,Andor,https://www.imdb.com/title/tt9253284/,8.6,281886,2022,2026-07-24T00:03:03-07:00
92,Suits,https://www.imdb.com/title/tt1632701/,8.4,544605,2011,2026-07-24T00:03:03-07:00
93,NCIS,https://www.imdb.com/title/tt0364845/,7.8,177362,2003,2026-07-24T00:03:03-07:00
94,Vikings,https://www.imdb.com/title/tt2306299/,8.5,645711,2013,2026-07-24T00:03:03-07:00
95,The Beast in Me,https://www.imdb.com/title/tt31974367/,7.4,73517,2025,2026-07-24T00:03:03-07:00
96,Re: Zero - Starting Life in Another World,https://www.imdb.com/title/tt5607616/,8.3,75631,2016,2026-07-24T00:03:03-07:00
97,Avatar: The Last Airbender,https://www.imdb.com/title/tt0417299/,9.3,448686,2005,2026-07-24T00:03:03-07:00
98,Bones,https://www.imdb.com/title/tt0460627/,7.8,191682,2005,2026-07-24T00:03:03-07:00
99,Every Year After,https://www.imdb.com/title/tt33055254/,6.3,6705,2026,2026-07-24T00:03:03-07:00
100,Midsomer Murders,https://www.imdb.com/title/tt0118401/,7.9,44603,1997,2026-07-24T00:03:03-07:00
