rank,title,url,score,votes,release_year,scraped_at
32,Stuart Fails to Save the Universe,https://www.imdb.com/title/tt27497393/,7.1,7829,2026,2026-09-05T00:03:03-07:00
33,The Sopranos,https://www.imdb.com/title/tt0141842/,9.2,594574,1999,2026-09-05T00:03:03-07:00
34,Rick and Morty,https://www.imdb.com/title/tt2861424/,9.0,710992,2013,2026-09-05T00:03:03-07:00
35,I Will Find You,https://www.imdb.com/title/tt34771210/,7.1,62412,2026,2026-09-05T00:03:03-07:00
36,Mushoku Tensei: Jobless Reincarnation,https://www.imdb.com/title/tt13293588/,8.2,56590,2021,2026-09-05T00:03:03-07:00
37,SEAL Team,https://www.imdb.com/title/tt6473344/,7.9,40833,2017,2026-09-05T00:03:03-07:00
38,Off Campus,https://www.imdb.com/title/tt33546863/,7.8,53525,2026,2026-09-05T00:03:03-07:00
39,The Bear,https://www.imdb.com/title/tt14452776/,8.5,324483,2022,2026-09-05T00:03:03-07:00
40,The Walking Dead,https://www.imdb.com/title/tt1520211/,8.1,1212200,2010,2026-09-05T00:03:03-07:00
41,Attack on Titan,https://www.imdb.com/title/tt2560140/,9.1,744414,2013,2026-09-05T00:03:03-07:00
42,Supernatural,https://www.imdb.com/title/tt0460681/,8.4,547150,2005,2026-09-05T00:03:03-07:00
43,It's Always Sunny in Philadelphia,https://www.imdb.com/title/tt0472954/,8.8,284516,2005,2026-09-05T00:03:03-07:00
44,Better Call Saul,https://www.imdb.com/title/tt3032476/,9.0,861035,2015,2026-09-05T00:03:03-07:00
45,True Detective,https://www.imdb.com/title/tt2356777/,8.8,768538,2014,2026-09-05T00:03:03-07:00
46,Criminal Minds,https://www.imdb.com/title/tt0452046/,8.1,242668,2005,2026-09-05T00:03:03-07:00
47,From,https://www.imdb.com/title/tt9813792/,7.8,206526,2022,2026-09-05T00:03:03-07:00
48,Ride or Die,https://www.imdb.com/title/tt30494226/,7.5,15420,2026,2026-09-05T00:03:03-07:00
49,My Brilliant Career,https://www.imdb.com/title/tt37352716/,7.0,3026,2026,2026-09-05T00:03:03-07:00
50,Death of the Pastor's Wife,https://www.imdb.com/title/tt44113382/,6.7,3143,2026,2026-09-05T00:03:03-07:00
51,Severance,https://www.imdb.com/title/tt11280740/,8.6,404584,2022,2026-09-05T00:03:03-07:00
52,The Office,https://www.imdb.com/title/tt0386676/,9.0,848434,2005,2026-09-05T00:03:03-07:00
53,Stranger Things,https://www.imdb.com/title/tt4574334/,8.6,1735854,2016,2026-09-05T00:03:03-07:00
54,One Piece,https://www.imdb.com/title/tt0388629/,9.0,365884,1999,2026-09-05T00:03:03-07:00
55,Yellowstone,https://www.imdb.com/title/tt4236770/,8.6,320911,2018,2026-09-05T00:03:03-07:00
56,The Wire,https://www.imdb.com/title/tt0306414/,9.3,438363,2002,2026-09-05T00:03:03-07:00
57,Beauty in Black,https://www.imdb.com/title/tt31260386/,5.9,6276,2024,2026-09-05T00:03:03-07:00
58,The Boys,https://www.imdb.com/title/tt1190634/,8.5,1023692,2019,2026-09-05T00:03:03-07:00
59,Landman,https://www.imdb.com/title/tt14186672/,8.2,115376,2024,2026-09-05T00:03:03-07:00
60,Law & Order: Special Victims Unit,https://www.imdb.com/title/tt0203259/,8.1,147047,1999,2026-09-05T00:03:03-07:00
61,The White Lotus,https://www.imdb.com/title/tt13406094/,8.0,333330,2021,2026-09-05T00:03:03-07:00
62,Shameless,https://www.imdb.com/title/tt1586680/,8.5,338119,2011,2026-09-05T00:03:03-07:00
63,The Bombing of Pan Am 103,https://www.imdb.com/title/tt13592494/,7.5,9694,2025,2026-09-05T00:03:03-07:00
64,Dexter,https://www.imdb.com/title/tt0773262/,8.6,953393,2006,2026-09-05T00:03:03-07:00
65,Black Mirror,https://www.imdb.com/title/tt2085059/,8.7,747681,2011,2026-09-05T00:03:03-07:00
66,One Hundred Years of Solitude,https://www.imdb.com/title/tt9892936/,8.3,21640,2024,2026-09-05T00:03:03-07:00
67,Anna Pigeon,https://www.imdb.com/title/tt36937503/,6.0,1105,2026,2026-09-05T00:03:03-07:00
68,Best Medicine,https://www.imdb.com/title/tt36885662/,6.7,6377,2026,2026-09-05T00:03:03-07:00
69,Dutton Ranch,https://www.imdb.com/title/tt34991493/,8.2,24947,2026,2026-09-05T00:03:03-07:00
70,MobLand,https://www.imdb.com/title/tt31510819/,8.3,122523,2025,2026-09-05T00:03:03-07:00
71,Person of Interest,https://www.imdb.com/title/tt1839578/,8.5,215074,2011,2026-09-05T00:03:03-07:00
72,American Horror Story,https://www.imdb.com/title/tt1844624/,7.9,364389,2011,2026-09-05T00:03:03-07:00
73,Friends,https://www.imdb.com/title/tt0108778/,8.8,1206382,1994,2026-09-05T00:03:03-07:00
74,Grey's Anatomy,https://www.imdb.com/title/tt0413573/,7.6,377513,2005,2026-09-05T00:03:03-07:00
75,A Knight of the Seven Kingdoms,https://www.imdb.com/title/tt27497448/,8.6,282623,2026,2026-09-05T00:03:03-07:00
76,Harry Potter,https://www.imdb.com/title/tt13918446/,,0,2026,2026-09-05T00:03:03-07:00
77,Succession,https://www.imdb.com/title/tt7660850/,8.8,366486,2018,2026-09-05T00:03:03-07:00
78,Euphoria,https://www.imdb.com/title/tt8772296/,8.1,324046,2019,2026-09-05T00:03:03-07:00
79,The Westies,https://www.imdb.com/title/tt31849235/,7.2,2812,2026,2026-09-05T00:03:03-07:00
80,The Big Bang Theory,https://www.imdb.com/title/tt0898266/,8.1,945441,2007,2026-09-05T00:03:03-07:00
81,Cape Fear,https://www.imdb.com/title/tt34675596/,6.7,22432,2026,2026-09-05T00:03:03-07:00
82,Bookish,https://www.imdb.com/title/tt32066226/,6.9,5129,2025,2026-09-05T00:03:03-07:00
83,Paradise,https://www.imdb.com/title/tt27444205/,7.9,88614,2025,2026-09-05T00:03:03-07:00
84,Bleach,https://www.imdb.com/title/tt0434665/,8.3,98586,2004,2026-09-05T00:03:03-07:00
85,The Punisher,https://www.imdb.com/title/tt5675620/,8.4,313657,2017,2026-09-05T00:03:03-07:00
86,IT,https://www.imdb.com/title/tt0099864/,6.8,154955,1990,2026-09-05T00:03:03-07:00
87,House,https://www.imdb.com/title/tt0412142/,8.7,599941,2004,2026-09-05T00:03:03-07:00
88,Shrinking,https://www.imdb.com/title/tt15677150/,8.2,130357,2023,2026-09-05T00:03:03-07:00
89,Fargo,https://www.imdb.com/title/tt2802850/,8.8,474606,2014,2026-09-05T00:03:03-07:00
90,ER,https://www.imdb.com/title/tt0108757/,7.9,80238,1994,2026-09-05T00:03:03-07:00
91,Suits,https://www.imdb.com/title/tt1632701/,8.4,548945,2011,2026-09-05T00:03:03-07:00
92,Operation Safed Sagar,https://www.imdb.com/title/tt36643714/,8.6,6563,2026,2026-09-05T00:03:03-07:00
93,Legends,https://www.imdb.com/title/tt33265765/,7.8,28457,2026,2026-09-05T00:03:03-07:00
94,It: Welcome to Derry,https://www.imdb.com/title/tt19244304/,7.9,118254,2025,2026-09-05T00:03:03-07:00
95,Pluribus,https://www.imdb.com/title/tt22202452/,7.9,172370,2025,2026-09-05T00:03:03-07:00
96,Gilmore Girls,https://www.imdb.com/title/tt0238784/,8.2,176769,2000,2026-09-05T00:03:03-07:00
97,The X-Files,https://www.imdb.com/title/tt0106179/,8.6,276216,1993,2026-09-05T00:03:03-07:00
98,Ted,https://www.imdb.com/title/tt14824792/,7.9,48727,2024,2026-09-05T00:03:03-07:00
99,Modern Family,https://www.imdb.com/title/tt1442437/,8.5,546661,2009,2026-09-05T00:03:03-07:00
100,Lost,https://www.imdb.com/title/tt0411008/,8.3,681073,2004,2026-09-05T00:03:03-07:00
