rank,title_ru,title,url,score,votes,release_year,scraped_at
15,Джек Ричер,Reacher,https://www.kinopoisk.ru/series/1209839/,7.4,66176,2022,2026-09-18T00:03:03-07:00
16,Рик и Морти,Rick and Morty,https://www.kinopoisk.ru/series/685246/,8.9,1074347,2013,2026-09-18T00:03:03-07:00
17,Дом Дракона,House of the Dragon,https://www.kinopoisk.ru/series/1316601/,8.1,904074,2022,2026-09-18T00:03:03-07:00
18,Во все тяжкие,Breaking Bad,https://www.kinopoisk.ru/series/404900/,8.9,860599,2008,2026-09-18T00:03:03-07:00
19,Медленные лошади,Slow Horses,https://www.kinopoisk.ru/series/1331649/,7.9,43930,2022,2026-09-18T00:03:03-07:00
20,Изгнанный реинкарнированный тяжёлый рыцарь не имеет себе равных в знаниях игры,Tsuihou sareta Tensei Juukishi wa Game Chishiki de Musou suru,https://www.kinopoisk.ru/series/13041489/,7.4,3562,2026,2026-09-18T00:03:03-07:00
21,Эйфория,Euphoria,https://www.kinopoisk.ru/series/1178445/,7.5,510584,2019,2026-09-18T00:03:03-07:00
22,Великолепный век,Muhtesem Yüzyil,https://www.kinopoisk.ru/series/610422/,8.2,455173,2011,2026-09-18T00:03:03-07:00
23,Декстер,Dexter,https://www.kinopoisk.ru/series/277537/,8.3,433351,2006,2026-09-18T00:03:03-07:00
24,Тед Лассо,Ted Lasso,https://www.kinopoisk.ru/series/1309707/,8.5,147459,2020,2026-09-18T00:03:03-07:00
25,Питт,The Pitt,https://www.kinopoisk.ru/series/6589776/,8.7,59985,2025,2026-09-18T00:03:03-07:00
26,Тёмная материя,Dark Matter,https://www.kinopoisk.ru/series/5024113/,7.7,69354,2024,2026-09-18T00:03:03-07:00
27,Ходячие мертвецы,The Walking Dead,https://www.kinopoisk.ru/series/508161/,8.0,670115,2010,2026-09-18T00:03:03-07:00
28,Очень странные дела,Stranger Things,https://www.kinopoisk.ru/series/915196/,8.3,865244,2016,2026-09-18T00:03:03-07:00
29,Одна из многих,Pluribus,https://www.kinopoisk.ru/series/6012599/,7.5,62728,2025,2026-09-18T00:03:03-07:00
30,Осколки,The Shards,https://www.kinopoisk.ru/series/6531565/,6.2,5931,2026,2026-09-18T00:03:03-07:00
31,О моём перерождении в слизь,Tensei Shitara Slime Datta Ken,https://www.kinopoisk.ru/series/1224030/,8.4,244001,2018,2026-09-18T00:03:03-07:00
32,Настоящий детектив,True Detective,https://www.kinopoisk.ru/series/681831/,8.5,572020,2014,2026-09-18T00:03:03-07:00
33,Извне,From,https://www.kinopoisk.ru/series/4476885/,7.6,343318,2022,2026-09-18T00:03:03-07:00
34,Третий лишний,Ted,https://www.kinopoisk.ru/series/4475348/,7.5,13071,2024,2026-09-18T00:03:03-07:00
35,Постучись в мою дверь,Sen Çal Kapımı,https://www.kinopoisk.ru/series/1392743/,8.1,1133026,2020,2026-09-18T00:03:03-07:00
36,Гарри Поттер,Harry Potter,https://www.kinopoisk.ru/series/4324441/,,0,2026,2026-09-18T00:03:03-07:00
37,Сверхъестественное,Supernatural,https://www.kinopoisk.ru/series/178707/,8.2,706238,2005,2026-09-18T00:03:03-07:00
38,Нили,Neagley,https://www.kinopoisk.ru/series/9168581/,,0,2026,2026-09-18T00:03:03-07:00
39,Отчаянные домохозяйки,Desperate Housewives,https://www.kinopoisk.ru/series/160958/,8.3,445011,2004,2026-09-18T00:03:03-07:00
40,Клюквенный щербет,Kızılcık Şerbeti,https://www.kinopoisk.ru/series/5107166/,8.5,440902,2022,2026-09-18T00:03:03-07:00
41,Пусть послужит вам уроком,Chamgyoyuk,https://www.kinopoisk.ru/series/6648249/,8.6,30295,2026,2026-09-18T00:03:03-07:00
42,Далёкий город,Uzak Sehir,https://www.kinopoisk.ru/series/6553560/,8.4,209497,2024,2026-09-18T00:03:03-07:00
43,Секс в большом городе,Sex and the City,https://www.kinopoisk.ru/series/77042/,8.2,377514,1998,2026-09-18T00:03:03-07:00
44,Лучше звоните Солу,Better Call Saul,https://www.kinopoisk.ru/series/796660/,8.5,238796,2015,2026-09-18T00:03:03-07:00
45,Стерлинг-Поинт,Sterling Point,https://www.kinopoisk.ru/series/11832286/,7.2,14424,2026,2026-09-18T00:03:03-07:00
46,Йеллоустоун,Yellowstone,https://www.kinopoisk.ru/series/1045172/,8.6,288427,2018,2026-09-18T00:03:03-07:00
47,Лэндмен,Landman,https://www.kinopoisk.ru/series/4909559/,8.3,63090,2024,2026-09-18T00:03:03-07:00
48,Рыцарь Семи Королевств,A Knight of the Seven Kingdoms,https://www.kinopoisk.ru/series/5281617/,8.1,123246,2026,2026-09-18T00:03:03-07:00
49,Чернобыль,Chernobyl,https://www.kinopoisk.ru/series/1227803/,8.7,832488,2019,2026-09-18T00:03:03-07:00
50,Тьма,Dark,https://www.kinopoisk.ru/series/1032606/,8.1,253170,2017,2026-09-18T00:03:03-07:00
