rank,title_ru,title,url,score,votes,release_year,scraped_at
1,Укрытие,Silo,https://www.kinopoisk.ru/series/4541515/,7.8,150439,2023,2026-08-22T00:03:01-07:00
2,Дом Дракона,House of the Dragon,https://www.kinopoisk.ru/series/1316601/,8.1,866510,2022,2026-08-22T00:03:01-07:00
3,Игра престолов,Game of Thrones,https://www.kinopoisk.ru/series/464963/,9.0,1598489,2011,2026-08-22T00:03:01-07:00
4,Стерлинг-Поинт,Sterling Point,https://www.kinopoisk.ru/series/11832286/,7.4,6662,2026,2026-08-22T00:03:01-07:00
5,О моём перерождении в слизь,Tensei Shitara Slime Datta Ken,https://www.kinopoisk.ru/series/1224030/,8.4,222631,2018,2026-08-22T00:03:01-07:00
6,Леди Баг и Супер-Кот,Miraculous: Tales of Ladybug & Cat Noir,https://www.kinopoisk.ru/series/958607/,8.3,738973,2015,2026-08-22T00:03:01-07:00
7,Фонари,Lanterns,https://www.kinopoisk.ru/series/5253825/,7.8,818,2026,2026-08-22T00:03:01-07:00
8,Менталист,The Mentalist,https://www.kinopoisk.ru/series/412344/,8.1,191040,2008,2026-08-22T00:03:01-07:00
9,Рик и Морти,Rick and Morty,https://www.kinopoisk.ru/series/685246/,8.9,998854,2013,2026-08-22T00:03:01-07:00
10,Атака титанов,Shingeki no kyojin,https://www.kinopoisk.ru/series/749374/,8.7,989858,2013,2026-08-22T00:03:01-07:00
11,Реинкарнация безработного: История о приключениях в другом мире,Mushoku Tensei: Isekai Ittara Honki Dasu,https://www.kinopoisk.ru/series/1312253/,8.3,152361,2021,2026-08-22T00:03:01-07:00
12,Пацаны,The Boys,https://www.kinopoisk.ru/series/460586/,8.2,458817,2019,2026-08-22T00:03:01-07:00
13,Осколки,The Shards,https://www.kinopoisk.ru/series/6531565/,6.3,2265,2026,2026-08-22T00:03:01-07:00
14,Сопрано,The Sopranos,https://www.kinopoisk.ru/series/79848/,8.9,322436,1999,2026-08-22T00:03:01-07:00
15,Лаки,Lucky,https://www.kinopoisk.ru/series/6640984/,6.4,6606,2026,2026-08-22T00:03:01-07:00
16,Извне,From,https://www.kinopoisk.ru/series/4476885/,7.6,339323,2022,2026-08-22T00:03:01-07:00
17,Великолепный век,Muhtesem Yüzyil,https://www.kinopoisk.ru/series/610422/,8.2,429892,2011,2026-08-22T00:03:01-07:00
18,Джек Ричер,Reacher,https://www.kinopoisk.ru/series/1209839/,7.4,62461,2022,2026-08-22T00:03:01-07:00
19,Эйфория,Euphoria,https://www.kinopoisk.ru/series/1178445/,7.5,503658,2019,2026-08-22T00:03:01-07:00
20,Во все тяжкие,Breaking Bad,https://www.kinopoisk.ru/series/404900/,8.9,841255,2008,2026-08-22T00:03:01-07:00
21,Ходячие мертвецы,The Walking Dead,https://www.kinopoisk.ru/series/508161/,8.0,654238,2010,2026-08-22T00:03:01-07:00
22,Очень странные дела,Stranger Things,https://www.kinopoisk.ru/series/915196/,8.3,859450,2016,2026-08-22T00:03:01-07:00
23,Тед Лассо,Ted Lasso,https://www.kinopoisk.ru/series/1309707/,8.5,144805,2020,2026-08-22T00:03:01-07:00
24,Декстер,Dexter,https://www.kinopoisk.ru/series/277537/,8.3,420464,2006,2026-08-22T00:03:01-07:00
25,Постучись в мою дверь,Sen Çal Kapımı,https://www.kinopoisk.ru/series/1392743/,8.1,1097988,2020,2026-08-22T00:03:01-07:00
26,Re:ZERO – Жизнь с нуля в альтернативном мире,Re:Zero kara Hajimeru Isekai Seikatsu,https://www.kinopoisk.ru/series/971114/,7.9,108246,2016,2026-08-22T00:03:01-07:00
27,Бухта вдов,Widow's Bay,https://www.kinopoisk.ru/series/6555657/,7.5,30346,2026,2026-08-22T00:03:01-07:00
28,Пусть послужит вам уроком,Chamgyoyuk,https://www.kinopoisk.ru/series/6648249/,8.6,26891,2026,2026-08-22T00:03:01-07:00
29,Паук-Нуар,Spider-Noir,https://www.kinopoisk.ru/series/5698586/,7.5,33113,2026,2026-08-22T00:03:01-07:00
30,Я тебя отыщу,I Will Find You,https://www.kinopoisk.ru/series/9349321/,7.0,26259,2026,2026-08-22T00:03:01-07:00
